0.95,-0.75,11.38,-0.10,0.02,-0.02,49.486,
0.92,-0.81,11.43,-0.10,0.02,-0.02,49.486,
0.84,-0.69,11.40,-0.10,0.02,-0.02,49.466,
1.00,-0.59,11.40,-0.11,0.02,-0.02,49.476,
0.93,-0.65,11.49,-0.11,0.02,-0.02,49.456,
0.95,-0.50,11.31,-0.11,0.02,-0.02,49.445,
0.99,-0.51,11.25,-0.11,0.02,-0.02,49.446,
0.88,-0.39,11.40,-0.10,0.02,-0.02,49.436,
0.91,-0.51,11.41,-0.11,0.02,-0.03,49.436,
0.86,-0.44,11.50,-0.11,0.02,-0.02,49.406,
0.90,-0.67,11.55,-0.11,0.02,-0.03,49.396,
0.82,-0.75,11.37,-0.10,0.02,-0.03,49.386,
0.80,-0.52,11.29,-0.11,0.02,-0.03,49.375,
0.91,-0.65,11.22,-0.11,0.02,-0.03,49.396,
0.87,-0.64,11.19,-0.11,0.02,-0.03,49.396,
0.92,-0.67,11.14,-0.11,0.02,-0.03,49.366,
0.94,-0.65,11.27,-0.11,0.02,-0.03,49.356,
0.97,-0.60,11.20,-0.11,0.02,-0.03,49.346,
0.93,-0.59,11.21,-0.11,0.02,-0.02,49.326,
0.81,-0.59,11.11,-0.11,0.02,-0.02,49.335,
0.79,-0.61,11.16,-0.10,0.02,-0.02,49.326,
0.85,-0.54,11.32,-0.11,0.02,-0.02,49.306,
0.87,-0.62,11.32,-0.10,0.02,-0.02,49.296,
0.84,-0.69,11.25,-0.10,0.02,-0.02,49.316,
0.89,-0.79,11.18,-0.10,0.02,-0.02,49.346,
0.93,-0.71,11.20,-0.10,0.02,-0.02,49.316,
0.93,-0.55,11.23,-0.11,0.02,-0.02,49.275,
0.94,-0.55,11.25,-0.11,0.02,-0.02,49.256,
0.94,-0.45,11.35,-0.11,0.02,-0.02,49.256,
0.97,-0.47,11.33,-0.11,0.02,-0.02,49.276,
1.11,-0.45,11.18,-0.11,0.02,-0.03,49.256,
1.13,-0.65,11.22,-0.10,0.02,-0.03,49.246,
1.08,-0.67,11.16,-0.11,0.02,-0.03,49.226,
1.00,-0.58,11.04,-0.10,0.02,-0.02,49.255,
1.01,-0.48,11.24,-0.10,0.02,-0.02,49.256,
0.90,-0.58,11.15,-0.10,0.02,-0.02,49.246,
0.89,-0.42,11.09,-0.11,0.02,-0.02,49.231,
0.97,-0.32,11.16,-0.10,0.04,-0.03,48.795,
1.07,-0.42,11.16,-0.11,0.02,-0.8.826,
0.95,-0.44,10.91,-0.10,0.03,-0.02,48.806,
0.97,-0.32,11.16,-0.10,0.04,-0.03,48.795,
1.07,-0.42,11.16,-0.11,0.02,-0.03,48.79
0.95,-0.44,10.91,-0.10,0.03,-0.02,48.806,
0.97,-0.32,11.16,-0.10,0.04,-0.03,48.795,
1.07,-0.42,11.16,-0.11,0.02,-0.03,48.79
0.95,-0.44,10.91,-0.10,0.03,-0.02,48.806,
0.97,-0.32,11.16,-0.10,0.04,-0.03,48.795,
1.07,-0.42,11.16,-0.11,0.02,-0.03,48.796,
1.21,-0.44,11.17,-0.12,0.00,-0.02,48.817,
1.30,-0.40,11.13,-0.13,0.01,-0.02,48.815,
1.09,-0.64,11.19,-0.12,0.03,-0.02,48.796,
0.99,-0.62,11.33,-0.10,0.02,-0.03,48.786,
0.97,-0.51,11.41,-0.10,0.03,-0.03,48.776,
1.03,-0.64,11.35,-0.09,0.03,-0.03,48.795,
0.88,-0.67,11.24,-0.09,0.03,-0.03,48.806,
0.78,-0.56,11.22,-0.10,0.03,-0.02,48.797,
0.74,-0.78,11.21,-0.12,0.02,-0.02,48.795,
0.92,-0.86,11.36,-0.12,0.00,-0.03,48.786,
1.09,-0.86,11.22,-0.11,0.01,-0.03,48.766,
1.05,-0.81,11.26,-0.10,0.02,-0.03,48.766,
0.98,-0.68,11.24,-0.09,0.03,-0.03,48.775,
0.97,-0.57,11.20,-0.09,0.02,-0.02,48.796,
1.00,-0.53,11.13,-0.10,0.02,-0.02,48.776,
0.94,-0.53,11.25,-0.10,0.02,-0.02,48.796,
0.74,-0.49,11.25,-0.10,0.03,-0.02,48.766,
0.83,-0.44,11.20,-0.11,0.02,-0.02,48.786,
0.89,-0.59,11.19,-0.11,0.02,-0.03,48.766,
0.83,-0.57,11.18,-0.10,0.02,-0.03,48.765,
0.89,-0.55,11.21,-0.10,0.02,-0.03,48.766,
0.84,-0.64,11.30,-0.10,0.03,-0.03,48.786,
0.94,-0.62,11.31,-0.11,0.02,-0.03,48.786,
0.92,-0.61,11.36,-0.11,0.02,-0.03,48.786,
1.03,-0.55,11.28,-0.12,0.02,-0.03,48.776,
0.98,-0.61,11.32,-0.11,0.02,-0.02,48.796,
0.88,-0.59,11.21,-0.11,0.03,-0.02,48.775,
0.76,-0.70,11.31,-0.10,0.03,-0.02,48.756,
0.78,-0.82,11.43,-0.10,0.03,-0.02,48.746,
0.72,-0.74,11.26,-0.10,0.03,-0.03,48.746,
0.64,-0.68,11.31,-0.10,0.02,-0.03,48.746,
0.90,-0.69,11.31,-0.11,0.02,-0.03,48.756,
0.98,-0.78,11.36,-0.11,0.02,-0.03,48.726,
1.04,-0.68,11.35,-0.11,0.01,-0.02,48.745,
0.91,-0.76,11.45,-0.11,0.02,-0.02,48.746,
0.81,-0.58,11.22,-0.10,0.02,-0.03,48.766,
1.02,-0.46,11.30,-0.10,0.02,-0.02,48.755,
0.99,-0.56,11.30,-0.09,0.02,-0.02,48.767,
0.82,-0.67,11.31,-0.10,0.03,-0.02,48.746,
0.82,-0.60,11.39,-0.10,0.02,-0.02,48.746,
0.80,-0.55,11.31,-0.11,0.02,-0.02,48.755,
0.85,-0.60,11.34,-0.11,0.02,-0.02,48.746,
0.86,-0.62,11.43,-0.11,0.02,-0.02,48.766,
0.96,-0.49,11.45,-0.11,0.02,-0.02,48.755,
0.94,-0.41,11.24,-0.11,0.02,-0.03,48.757,
1.02,-0.55,11.12,-0.11,0.02,-0.03,48.746,
1.03,-0.56,11.15,-0.11,0.02,-0.02,48.726,
0.90,-0.52,11.16,-0.10,0.02,-0.02,48.735,
0.89,-0.54,11.15,-0.11,0.02,-0.02,48.766,
0.96,-0.57,11.16,-0.11,0.02,-0.02,48.766,
0.90,-0.69,11.12,-0.11,0.02,-0.02,48.745,
0.92,-0.65,11.22,-0.11,0.02,-0.02,48.737,
0.90,-0.47,11.17,-0.11,0.02,-0.02,48.746,
0.79,-0.60,11.07,-0.10,0.02,-0.02,48.726,
0.97,-0.70,11.14,-0.10,0.02,-0.03,48.735,
0.91,-0.60,11.16,-0.11,0.02,-0.02,48.736,
0.89,-0.67,11.33,-0.11,0.02,-0.02,48.716,
0.82,-0.70,11.41,-0.10,0.02,-0.02,48.735,
0.99,-0.51,11.31,-0.11,0.02,-0.02,48.727,
0.98,-0.53,11.36,-0.10,0.02,-0.02,48.726,
0.97,-0.51,11.32,-0.10,0.02,-0.02,48.736,
0.91,-0.60,11.29,-0.10,0.02,-0.02,48.725,
0.81,-0.64,11.31,-0.10,0.02,-0.02,48.726,
0.85,-0.50,11.23,-0.11,0.02,-0.02,48.706,
0.91,-0.50,11.22,-0.11,0.02,-0.03,48.705,
0.86,-0.59,11.24,-0.11,0.02,-0.03,48.716,
0.91,-0.61,11.22,-0.11,0.02,-0.03,48.707,
0.90,-0.61,11.35,-0.11,0.02,-0.02,48.706,
0.94,-0.68,11.33,-0.11,0.02,-0.03,48.695,
0.97,-0.88,11.31,-0.11,0.02,-0.03,48.706,
0.95,-0.76,11.32,-0.11,0.02,-0.03,48.726,
0.84,-0.81,11.34,-0.11,0.02,-0.02,48.715,
0.96,-0.82,11.28,-0.10,0.02,-0.02,48.706,
0.89,-0.74,11.29,-0.10,0.02,-0.02,48.707,
0.77,-0.61,11.20,-0.10,0.02,-0.02,48.696,
0.76,-0.62,11.21,-0.10,0.02,-0.02,48.695,
0.88,-0.61,11.17,-0.10,0.02,-0.02,48.686,
0.87,-0.70,11.30,-0.10,0.02,-0.02,48.696,
0.97,-0.69,11.23,-0.10,0.02,-0.02,48.705,
0.96,-0.56,11.22,-0.10,0.02,-0.03,48.686,
0.89,-0.59,11.27,-0.10,0.02,-0.02,48.697,
0.85,-0.72,11.35,-0.10,0.02,-0.02,48.696,
0.91,-0.74,11.35,-0.10,0.02,-0.02,48.685,
0.84,-0.71,11.32,-0.10,0.02,-0.02,48.696,
0.88,-0.63,11.22,-0.11,0.02,-0.02,48.696,
0.86,-0.58,11.17,-0.11,0.02,-0.02,48.705,
0.80,-0.59,11.24,-0.11,0.02,-0.02,48.696,
0.79,-0.53,11.29,-0.11,0.02,-0.02,48.657,
0.74,-0.51,11.30,-0.11,0.02,-0.02,48.676,
0.69,-0.58,11.18,-0.10,0.02,-0.02,48.675,
0.82,-0.67,11.09,-0.11,0.02,-0.02,48.676,
0.81,-0.76,11.21,-0.10,0.02,-0.02,48.676,
0.95,-0.74,11.24,-0.11,0.02,-0.02,48.705,
0.93,-0.70,11.27,-0.11,0.02,-0.02,48.696,
0.97,-0.80,11.24,-0.11,0.02,-0.02,48.686,
0.89,-0.66,11.23,-0.10,0.02,-0.03,48.666,
0.88,-0.62,11.16,-0.11,0.02,-0.03,48.656,
0.94,-0.60,11.30,-0.10,0.02,-0.02,48.676,
0.99,-0.63,11.23,-0.10,0.02,-0.02,48.656,
0.97,-0.64,11.23,-0.11,0.02,-0.02,48.675,
1.02,-0.79,11.26,-0.10,0.02,-0.02,48.676,
0.95,-0.65,11.17,-0.11,0.02,-0.02,48.646,
0.95,-0.58,11.18,-0.11,0.02,-0.02,48.656,
0.89,-0.60,11.24,-0.10,0.02,-0.02,48.646,
0.88,-0.49,11.18,-0.10,0.02,-0.02,48.646,
0.90,-0.58,11.18,-0.10,0.02,-0.02,48.646,
1.04,-0.73,11.17,-0.11,0.02,-0.02,48.645,
0.98,-0.68,11.09,-0.11,0.02,-0.03,48.646,
0.83,-0.67,11.06,-0.11,0.02,-0.03,48.636,
0.91,-0.62,11.17,-0.11,0.02,-0.02,48.656,
0.99,-0.65,11.25,-0.11,0.02,-0.02,48.656,
0.97,-0.71,11.23,-0.11,0.02,-0.02,48.666,
1.04,-0.75,11.17,-0.10,0.02,-0.02,48.666,
1.00,-0.79,11.23,-0.11,0.02,-0.02,48.655,
0.98,-0.74,11.32,-0.11,0.02,-0.02,48.646,
0.97,-0.69,11.34,-0.11,0.02,-0.02,48.636,
1.02,-0.67,11.31,-0.11,0.02,-0.02,48.645,
1.00,-0.48,11.24,-0.11,0.02,-0.02,48.657,
0.83,-0.45,11.32,-0.10,0.02,-0.02,48.636,
0.87,-0.62,11.27,-0.10,0.02,-0.02,48.626,
1.05,-0.68,11.31,-0.10,0.02,-0.02,48.615,
1.12,-0.60,11.28,-0.10,0.02,-0.02,48.596,
1.01,-0.61,11.37,-0.10,0.02,-0.02,48.626,
0.81,-0.69,11.29,-0.10,0.02,-0.02,48.625,
0.82,-0.51,11.32,-0.11,0.02,-0.02,48.617,
0.88,-0.59,11.27,-0.10,0.02,-0.02,48.626,
0.85,-0.74,11.19,-0.10,0.02,-0.02,48.636,
0.77,-0.81,11.29,-0.10,0.02,-0.02,48.615,
0.69,-0.78,11.20,-0.10,0.02,-0.02,48.606,
0.88,-0.74,11.19,-0.11,0.02,-0.02,48.626,
0.95,-0.87,11.23,-0.10,0.02,-0.02,48.605,
1.00,-0.71,11.24,-0.11,0.02,-0.02,48.597,
1.09,-0.64,11.36,-0.11,0.02,-0.02,48.596,
1.17,-0.55,11.39,-0.11,0.02,-0.02,48.586,
1.00,-0.52,11.34,-0.10,0.02,-0.03,48.595,
1.00,-0.50,11.29,-0.10,0.02,-0.02,48.606,
1.01,-0.51,11.16,-0.10,0.02,-0.02,48.586,
0.99,-0.62,10.98,-0.11,0.02,-0.02,48.565,
1.02,-0.62,10.88,-0.11,0.02,-0.02,48.596,
0.98,-0.70,10.93,-0.11,0.02,-0.02,48.597,
0.93,-0.65,11.08,-0.10,0.02,-0.02,48.596,
0.85,-0.61,11.30,-0.10,0.02,-0.02,48.585,
0.91,-0.53,11.25,-0.10,0.02,-0.02,48.606,
0.89,-0.57,11.28,-0.10,0.02,-0.02,48.576,
1.00,-0.55,11.23,-0.10,0.02,-0.03,48.565,
0.97,-0.42,11.19,-0.11,0.02,-0.02,48.546,
0.91,-0.61,11.18,-0.10,0.02,-0.02,48.537,
0.83,-0.46,11.12,-0.10,0.02,-0.03,48.545,
0.74,-0.41,11.21,-0.10,0.02,-0.03,48.576,
0.86,-0.51,11.24,-0.10,0.02,-0.03,48.596,
0.95,-0.47,11.38,-0.11,0.02,-0.03,48.576,
0.94,-0.56,11.36,-0.11,0.02,-0.03,48.565,
0.90,-0.57,11.26,-0.11,0.02,-0.03,48.556,
1.00,-0.49,11.09,-0.11,0.02,-0.02,48.557,
1.03,-0.61,11.18,-0.10,0.02,-0.02,48.575,
0.99,-0.67,11.18,-0.10,0.02,-0.03,48.566,
1.12,-0.52,11.03,-0.10,0.02,-0.02,48.556,
1.05,-0.59,11.10,-0.10,0.02,-0.02,48.546,
1.02,-0.63,11.10,-0.10,0.02,-0.02,48.525,
1.02,-0.57,11.06,-0.10,0.02,-0.02,48.536,
1.01,-0.64,11.06,-0.10,0.02,-0.02,48.537,
0.82,-0.66,11.04,-0.11,0.02,-0.02,48.525,
0.79,-0.75,11.12,-0.11,0.02,-0.02,48.516,
0.75,-0.68,11.30,-0.10,0.02,-0.02,48.526,
0.90,-0.67,11.46,-0.10,0.02,-0.02,48.536,
0.93,-0.57,11.28,-0.10,0.02,-0.02,48.545,
1.01,-0.64,11.30,-0.10,0.02,-0.02,48.526,
0.96,-0.57,11.29,-0.10,0.02,-0.02,48.516,
0.88,-0.55,11.29,-0.11,0.02,-0.03,48.526,
0.86,-0.43,11.27,-0.10,0.02,-0.03,48.536,
0.94,-0.56,11.22,-0.11,0.02,-0.02,48.536,
0.91,-0.60,11.30,-0.10,0.02,-0.02,48.536,
0.92,-0.56,11.42,-0.10,0.02,-0.02,48.525,
0.84,-0.51,11.39,-0.10,0.02,-0.03,48.526,
0.89,-0.49,11.26,-0.10,0.02,-0.02,48.516,
0.79,-0.56,11.14,-0.11,0.02,-0.02,48.516,
0.88,-0.57,11.26,-0.10,0.02,-0.02,48.516,
0.91,-0.74,11.26,-0.11,0.02,-0.02,48.536,
1.01,-0.87,11.32,-0.11,0.02,-0.02,48.526,
0.99,-0.73,11.27,-0.10,0.02,-0.02,48.515,
0.91,-0.60,11.27,-0.10,0.02,-0.03,48.506,
0.89,-0.64,11.24,-0.11,0.02,-0.02,48.506,
0.95,-0.59,11.17,-0.11,0.02,-0.02,48.526,
1.02,-0.48,11.37,-0.10,0.02,-0.02,48.516,
0.81,-0.49,11.21,-0.10,0.02,-0.02,48.506,
0.87,-0.45,11.28,-0.10,0.02,-0.02,48.516,
0.84,-0.64,11.17,-0.11,0.02,-0.03,48.505,
0.90,-0.67,11.19,-0.11,0.02,-0.03,48.526,
0.92,-0.64,11.10,-0.11,0.02,-0.02,48.526,
0.88,-0.77,11.34,-0.11,0.02,-0.02,48.525,
0.75,-0.71,11.34,-0.11,0.02,-0.02,48.527,
0.84,-0.77,11.21,-0.10,0.02,-0.02,48.526,
0.79,-0.74,11.19,-0.10,0.02,-0.02,48.526,
0.89,-0.64,11.27,-0.10,0.02,-0.02,48.515,
0.84,-0.64,11.25,-0.11,0.02,-0.02,48.516,
0.90,-0.60,11.37,-0.11,0.02,-0.02,48.526,
0.78,-0.49,11.31,-0.11,0.02,-0.02,48.515,
0.77,-0.43,11.35,-0.11,0.02,-0.02,48.507,
0.83,-0.33,11.33,-0.11,0.02,-0.02,48.506,
0.74,-0.48,11.44,-0.11,0.02,-0.02,48.506,
0.83,-0.62,11.33,-0.10,0.02,-0.02,48.535,
0.90,-0.58,11.12,-0.10,0.02,-0.02,48.536,
0.91,-0.61,11.03,-0.11,0.02,-0.02,48.506,
0.92,-0.70,11.09,-0.11,0.02,-0.02,48.525,
0.93,-0.82,11.14,-0.11,0.02,-0.02,48.527,
0.92,-0.79,11.18,-0.10,0.02,-0.02,48.506,
1.03,-0.51,11.23,-0.10,0.02,-0.03,48.496,
1.19,-0.56,11.25,-0.11,0.02,-0.02,48.495,
1.11,-0.65,11.25,-0.11,0.02,-0.03,48.506,
1.04,-0.54,11.18,-0.10,0.02,-0.02,48.506,
0.98,-0.49,11.19,-0.10,0.02,-0.02,48.495,
0.95,-0.35,11.23,-0.10,0.02,-0.02,48.506,
0.98,-0.48,11.19,-0.10,0.02,-0.02,48.497,
0.90,-0.62,11.30,-0.10,0.02,-0.02,48.486,
0.84,-0.53,11.32,-0.10,0.02,-0.02,48.495,
0.89,-0.56,11.15,-0.10,0.02,-0.02,48.496,
0.85,-0.56,11.37,-0.10,0.02,-0.02,48.496,
0.90,-0.50,11.37,-0.10,0.02,-0.02,48.475,
0.90,-0.49,11.34,-0.10,0.02,-0.02,48.486,
0.88,-0.51,11.29,-0.10,0.02,-0.02,48.497,
0.91,-0.55,11.18,-0.11,0.02,-0.02,48.485,
0.92,-0.66,11.18,-0.10,0.02,-0.02,48.496,
1.02,-0.62,11.14,-0.10,0.02,-0.02,48.516,
0.88,-0.62,11.13,-0.10,0.02,-0.02,48.486,
0.79,-0.51,11.20,-0.10,0.02,-0.03,48.485,
0.92,-0.57,11.24,-0.10,0.02,-0.02,48.486,
0.91,-0.59,11.29,-0.10,0.02,-0.03,48.487,
0.97,-0.68,11.28,-0.10,0.02,-0.02,48.475,
0.98,-0.47,11.28,-0.10,0.02,-0.02,48.466,
0.92,-0.51,11.30,-0.11,0.02,-0.02,48.486,
0.85,-0.49,11.25,-0.11,0.02,-0.02,48.486,
0.94,-0.47,11.34,-0.11,0.02,-0.03,48.485,
0.96,-0.49,11.31,-0.11,0.02,-0.03,48.486,
0.86,-0.59,11.35,-0.11,0.02,-0.03,48.497,
0.87,-0.60,11.27,-0.11,0.02,-0.02,48.495,
0.86,-0.55,11.32,-0.11,0.02,-0.02,48.526,
0.90,-0.69,11.32,-0.11,0.02,-0.02,48.506,
0.85,-0.76,11.36,-0.11,0.02,-0.03,48.496,
0.84,-0.75,11.27,-0.11,0.02,-0.03,48.495,
0.81,-0.72,11.19,-0.10,0.02,-0.03,48.506,
0.85,-0.68,11.31,-0.10,0.02,-0.02,48.506,
0.86,-0.73,11.30,-0.10,0.02,-0.02,48.486,
0.89,-0.66,11.26,-0.10,0.02,-0.02,48.486,
0.90,-0.50,11.22,-0.10,0.02,-0.02,48.496,
0.94,-0.50,11.24,-0.10,0.02,-0.02,48.476,
0.84,-0.58,11.15,-0.10,0.02,-0.02,48.485,
0.90,-0.65,11.29,-0.10,0.02,-0.02,48.486,
0.98,-0.66,11.31,-0.10,0.02,-0.02,48.476,
0.99,-0.60,11.34,-0.10,0.02,-0.02,48.486,
0.92,-0.68,11.24,-0.11,0.02,-0.02,48.486,
1.01,-0.84,11.18,-0.11,0.02,-0.02,48.486,
0.93,-0.57,11.12,-0.11,0.02,-0.02,48.476,
0.79,-0.61,11.13,-0.11,0.02,-0.02,48.475,
0.85,-0.54,11.21,-0.11,0.02,-0.02,48.466,
0.80,-0.58,11.24,-0.11,0.02,-0.02,48.476,
1.03,-0.52,11.26,-0.10,0.02,-0.02,48.466,
0.90,-0.45,11.16,-0.11,0.02,-0.02,48.456,
0.87,-0.59,11.23,-0.11,0.02,-0.02,48.466,
0.88,-0.77,11.28,-0.11,0.02,-0.02,48.456,
0.91,-0.59,11.33,-0.11,0.02,-0.02,48.465,
0.91,-0.57,11.38,-0.10,0.02,-0.02,48.456,
0.81,-0.52,11.27,-0.10,0.02,-0.02,48.466,
0.89,-0.57,11.46,-0.10,0.02,-0.03,48.465,
1.05,-0.69,11.42,-0.10,0.02,-0.03,48.467,
0.96,-0.76,11.35,-0.10,0.02,-0.03,48.466,
0.98,-0.62,11.40,-0.10,0.02,-0.02,48.466,
0.92,-0.65,11.38,-0.10,0.02,-0.03,48.465,
0.89,-0.60,11.37,-0.10,0.02,-0.03,48.456,
0.93,-0.63,11.45,-0.11,0.02,-0.02,48.456,
0.79,-0.66,11.38,-0.10,0.02,-0.02,48.455,
0.87,-0.62,11.37,-0.10,0.02,-0.03,48.477,
0.94,-0.58,11.36,-0.11,0.02,-0.03,48.466,
0.96,-0.71,11.31,-0.11,0.02,-0.02,48.456,
0.89,-0.63,11.24,-0.11,0.02,-0.02,48.445,
0.83,-0.59,11.20,-0.10,0.02,-0.02,48.446,
0.84,-0.69,11.29,-0.10,0.02,-0.03,48.436,
0.83,-0.57,11.32,-0.10,0.02,-0.02,48.435,
0.95,-0.59,11.32,-0.10,0.02,-0.03,48.447,
0.94,-0.70,11.28,-0.10,0.02,-0.02,48.446,
0.85,-0.60,11.38,-0.10,0.02,-0.02,48.436,
0.81,-0.62,11.35,-0.10,0.02,-0.02,48.435,
0.83,-0.55,11.25,-0.10,0.02,-0.02,48.446,
0.91,-0.45,11.20,-0.10,0.02,-0.02,48.446,
0.86,-0.61,11.36,-0.11,0.02,-0.03,48.445,
0.90,-0.65,11.31,-0.11,0.02,-0.02,48.447,
0.91,-0.67,11.29,-0.11,0.02,-0.02,48.426,
0.95,-0.60,11.37,-0.11,0.02,-0.02,48.446,
0.93,-0.54,11.30,-0.11,0.02,-0.02,48.435,
0.91,-0.58,11.26,-0.10,0.02,-0.02,48.426,
1.04,-0.61,11.20,-0.10,0.02,-0.03,48.426,
0.99,-0.46,11.18,-0.10,0.02,-0.03,48.435,
0.88,-0.42,11.28,-0.11,0.02,-0.02,48.436,
0.96,-0.52,11.27,-0.11,0.02,-0.02,48.447,
0.83,-0.58,11.12,-0.11,0.02,-0.02,48.446,
0.85,-0.52,11.08,-0.11,0.02,-0.02,48.425,
0.86,-0.65,11.11,-0.10,0.02,-0.02,48.426,
0.98,-0.59,11.11,-0.10,0.02,-0.02,48.426,
1.05,-0.60,11.21,-0.10,0.02,-0.03,48.435,
1.07,-0.53,11.30,-0.10,0.02,-0.03,48.436,
1.06,-0.42,11.19,-0.10,0.02,-0.03,48.427,
1.07,-0.53,11.22,-0.11,0.02,-0.03,48.426,
0.98,-0.50,11.33,-0.10,0.02,-0.03,48.425,
0.98,-0.47,11.19,-0.11,0.02,-0.03,48.416,
0.99,-0.57,11.22,-0.11,0.02,-0.03,48.416,
0.94,-0.49,11.26,-0.11,0.02,-0.03,48.425,
0.92,-0.54,11.17,-0.11,0.02,-0.03,48.426,
1.01,-0.50,11.04,-0.11,0.02,-0.03,48.427,
0.94,-0.62,11.20,-0.11,0.02,-0.03,48.416,
0.79,-0.58,11.18,-0.11,0.02,-0.02,48.415,
0.84,-0.64,11.25,-0.11,0.02,-0.02,48.426,
0.88,-0.63,11.34,-0.11,0.02,-0.02,48.446,
0.96,-0.49,11.27,-0.11,0.02,-0.02,48.435,
0.86,-0.62,11.32,-0.10,0.02,-0.02,48.416,
0.76,-0.55,11.17,-0.10,0.02,-0.02,48.426,
0.72,-0.60,11.01,-0.10,0.02,-0.02,48.427,
0.83,-0.66,11.08,-0.11,0.02,-0.02,48.415,
0.93,-0.76,11.10,-0.11,0.02,-0.02,48.426,
0.99,-0.79,11.16,-0.11,0.01,-0.02,48.436,
0.89,-0.68,11.24,-0.11,0.01,-0.02,48.425,
0.98,-0.73,11.22,-0.10,0.02,-0.02,48.426,
1.04,-0.49,11.13,-0.10,0.02,-0.02,48.416,
0.89,-0.63,11.26,-0.10,0.02,-0.02,48.427,
0.94,-0.60,11.27,-0.10,0.02,-0.02,48.435,
0.91,-0.59,11.22,-0.10,0.02,-0.02,48.426,
0.88,-0.56,11.28,-0.11,0.02,-0.02,48.426,
0.89,-0.42,11.30,-0.11,0.02,-0.02,48.425,
0.82,-0.36,11.27,-0.11,0.02,-0.03,48.416,
0.97,-0.49,11.01,-0.11,0.02,-0.03,48.426,
0.96,-0.48,11.05,-0.11,0.02,-0.03,48.437,
0.99,-0.52,11.23,-0.11,0.02,-0.03,48.435,
0.88,-0.59,11.32,-0.11,0.02,-0.03,48.436,
1.05,-0.65,11.30,-0.11,0.02,-0.02,48.426,
0.86,-0.55,11.31,-0.12,0.02,-0.03,48.415,
0.91,-0.62,11.34,-0.11,0.02,-0.02,48.426,
0.91,-0.63,11.38,-0.11,0.03,-0.02,48.426,
0.85,-0.50,11.27,-0.11,0.02,-0.02,48.427,
0.78,-0.47,11.30,-0.11,0.02,-0.02,48.425,
0.83,-0.72,11.35,-0.10,0.02,-0.02,48.426,
0.88,-0.60,11.34,-0.10,0.02,-0.02,48.426,
0.74,-0.57,11.27,-0.10,0.02,-0.02,48.445,
0.76,-0.57,11.23,-0.11,0.02,-0.02,48.446,
0.81,-0.63,11.20,-0.11,0.02,-0.02,48.436,
0.85,-0.78,11.43,-0.10,0.02,-0.02,48.436,
0.77,-0.77,11.43,-0.10,0.02,-0.02,48.446,
0.85,-0.73,11.34,-0.10,0.02,-0.02,48.436,
0.94,-0.60,11.34,-0.10,0.02,-0.02,48.436,
0.83,-0.61,11.25,-0.10,0.02,-0.02,48.425,
