6, -0.92,-0.32,1.29,-0.10,0.02,-0.03
5, -0.83,-0.37,1.20,-0.10,0.01,-0.03
5, -0.71,-0.39,1.24,-0.10,0.02,-0.02
6, -0.62,-0.32,1.17,-0.10,0.02,-0.03
5, -0.70,-0.42,1.16,-0.10,0.02,-0.02
6, -0.92,-0.44,1.29,-0.11,0.02,-0.02
6, -0.94,-0.40,1.33,-0.10,0.01,-0.02
5, -0.89,-0.42,1.38,-0.10,0.01,-0.02
5, -0.70,-0.51,1.22,-0.10,0.02,-0.03
6, -0.70,-0.52,1.27,-0.10,0.02,-0.03
5, -0.91,-0.49,1.43,-0.11,0.02,-0.03
5, -0.93,-0.44,1.41,-0.11,0.02,-0.03
6, -0.89,-0.40,1.26,-0.11,0.01,-0.03
6, -0.81,-0.39,1.14,-0.10,0.02,-0.03
5, -0.87,-0.42,1.09,-0.10,0.02,-0.03
5, -0.83,-0.34,1.20,-0.10,0.02,-0.03
6, -0.93,-0.38,1.24,-0.11,0.02,-0.02
5, -0.83,-0.38,1.23,-0.11,0.02,-0.02
5, -0.76,-0.50,1.13,-0.11,0.01,-0.02
6, -0.69,-0.51,1.15,-0.11,0.02,-0.02
5, -0.82,-0.37,1.30,-0.10,0.02,-0.02
6, -0.97,-0.44,1.25,-0.11,0.02,-0.02
6, -0.88,-0.39,1.07,-0.11,0.02,-0.03
5, -0.82,-0.39,1.09,-0.11,0.01,-0.03
5, -0.78,-0.34,0.94,-0.10,0.02,-0.02
6, -0.72,-0.34,0.98,-0.10,0.02,-0.02
5, -0.70,-0.30,1.06,-0.10,0.02,-0.02
5, -0.85,-0.28,1.26,-0.11,0.02,-0.02
6, -0.87,-0.29,1.29,-0.11,0.02,-0.02
6, -0.85,-0.48,1.21,-0.10,0.02,-0.02
5, -0.80,-0.47,1.15,-0.10,0.02,-0.02
5, -0.70,-0.50,1.00,-0.10,0.02,-0.02
6, -0.66,-0.44,1.07,-0.10,0.02,-0.02
5, -0.75,-0.46,1.25,-0.10,0.02,-0.02
5, -0.83,-0.45,1.36,-0.10,0.02,-0.03
6, -0.81,-0.48,1.38,-0.10,0.01,-0.03
6, -0.87,-0.56,1.34,-0.10,0.02,-0.03
5, -0.96,-0.46,1.16,-0.10,0.02,-0.03
6, -1.00,-0.40,1.33,-0.11,0.02,-0.02
5, -0.95,-0.45,1.34,-0.11,0.02,-0.02
5, -0.76,-0.29,1.35,-0.11,0.01,-0.02
5, -0.72,-0.45,1.31,-0.11,0.01,-0.02
6, -0.77,-0.57,1.20,-0.11,0.01,-0.02
5, -0.86,-0.49,1.25,-0.10,0.02,-0.02
6, -0.88,-0.53,1.21,-0.10,0.01,-0.03
6, -0.88,-0.33,1.26,-0.10,0.01,-0.03
5, -0.83,-0.33,1.25,-0.10,0.01,-0.03
5, -0.74,-0.44,1.12,-0.11,0.02,-0.03
6, -0.79,-0.20,1.14,-0.11,0.02,-0.03
5, -0.85,-0.33,1.26,-0.11,0.02,-0.02
5, -0.94,-0.37,1.34,-0.10,0.02,-0.03
6, -0.89,-0.48,1.33,-0.10,0.01,-0.02
6, -0.74,-0.44,1.31,-0.10,0.01,-0.02
5, -0.75,-0.40,1.34,-0.10,0.02,-0.03
6, -0.98,-0.44,1.21,-0.10,0.02,-0.03
5, -1.03,-0.34,1.17,-0.10,0.02,-0.03
5, -0.90,-0.36,1.14,-0.10,0.02,-0.02
5, -0.87,-0.50,1.18,-0.10,0.02,-0.02
6, -0.74,-0.57,1.10,-0.10,0.02,-0.02
5, -0.70,-0.43,1.19,-0.10,0.02,-0.02
6, -0.70,-0.40,1.24,-0.10,0.02,-0.02
6, -0.84,-0.35,1.16,-0.10,0.02,-0.02
5, -0.80,-0.26,1.12,-0.10,0.02,-0.02
5, -0.79,-0.12,1.05,-0.11,0.02,-0.02
6, -0.82,-0.37,1.19,-0.10,0.02,-0.02
5, -0.81,-0.47,1.27,-0.10,0.02,-0.02
5, -0.83,-0.52,1.26,-0.10,0.02,-0.03
6, -0.90,-0.25,1.18,-0.10,0.02,-0.02
6, -0.81,-0.44,1.08,-0.10,0.01,-0.02
5, -0.65,-0.44,1.17,-0.10,0.01,-0.02
5, -0.59,-0.44,1.11,-0.10,0.02,-0.02
6, -0.78,-0.29,1.19,-0.10,0.02,-0.02
5, -0.75,-0.24,1.25,-0.11,0.02,-0.03
5, -0.77,-0.23,1.23,-0.11,0.02,-0.02
6, -0.68,-0.28,1.25,-0.10,0.01,-0.02
6, -0.85,-0.26,1.41,-0.11,0.02,-0.02
5, -0.88,-0.21,1.41,-0.10,0.02,-0.02
6, -0.91,-0.40,1.30,-0.10,0.02,-0.02
5, -0.86,-0.48,1.37,-0.10,0.02,-0.02
5, -0.84,-0.51,1.36,-0.10,0.02,-0.02
6, -0.82,-0.48,1.33,-0.10,0.02,-0.03
5, -0.70,-0.40,1.25,-0.11,0.02,-0.03
5, -0.51,-0.27,1.22,-0.10,0.02,-0.03
6, -0.76,-0.18,1.16,-0.10,0.02,-0.03
6, -0.85,-0.11,1.24,-0.11,0.02,-0.03
5, -0.85,-0.05,1.24,-0.11,0.02,-0.03
5, -0.71,0.00,1.33,-0.10,0.01,-0.03
6, -0.80,-0.03,1.16,-0.10,0.02,-0.03
5, -0.80,-0.02,1.26,-0.10,0.01,-0.03
5, -0.88,0.08,1.31,-0.10,0.01,-0.03
6, -0.74,0.14,1.39,-0.10,0.01,-0.02
6, -0.61,0.32,1.35,-0.10,0.01,-0.03
5, -0.65,0.36,1.35,-0.10,0.02,-0.03
6, -0.77,0.27,1.23,-0.10,0.02,-0.03
5, -0.91,0.37,1.19,-0.10,0.02,-0.03
5, -0.86,0.29,1.26,-0.10,0.02,-0.02
5, -0.79,0.28,1.31,-0.10,0.02,-0.02
6, -0.79,0.15,1.31,-0.10,0.02,-0.03
5, -0.78,0.02,1.15,-0.09,0.02,-0.02
6, -0.84,0.08,1.11,-0.09,0.02,-0.03
6, -0.86,0.04,1.11,-0.09,0.01,-0.02
5, -0.83,0.20,1.06,-0.09,0.02,-0.03
5, -0.84,0.14,1.18,-0.09,0.01,-0.03
6, -0.76,0.39,1.10,-0.09,0.02,-0.02
5, -0.80,0.46,1.09,-0.09,0.02,-0.02
5, -0.87,0.46,1.04,-0.09,0.02,-0.02
5, -0.70,0.53,0.89,-0.09,0.02,-0.02
7, -0.66,0.58,0.92,-0.10,0.02,-0.02
5, -0.70,0.48,1.04,-0.10,0.02,-0.02
5, -0.72,0.53,1.00,-0.10,0.01,-0.02
6, -0.78,0.51,1.20,-0.09,0.01,-0.02
5, -0.72,0.56,1.33,-0.09,0.01,-0.03
5, -0.81,0.50,1.39,-0.09,0.01,-0.03
6, -0.57,0.53,1.33,-0.09,0.01,-0.03
5, -0.61,0.55,1.29,-0.09,0.01,-0.03
6, -0.55,0.50,1.23,-0.09,0.02,-0.03
5, -0.64,0.58,1.26,-0.09,0.02,-0.03
6, -0.75,0.61,1.45,-0.09,0.02,-0.03
5, -0.77,0.47,1.39,-0.09,0.01,-0.02
5, -0.75,0.51,1.26,-0.09,0.01,-0.03
6, -0.73,0.63,1.28,-0.09,0.02,-0.02
5, -0.82,0.58,1.28,-0.09,0.02,-0.02
5, -0.92,0.68,1.31,-0.08,0.02,-0.03
7, -0.79,0.72,1.24,-0.08,0.02,-0.03
5, -0.79,0.74,1.20,-0.08,0.01,-0.02
5, -0.69,0.68,1.18,-0.08,0.01,-0.02
5, -0.50,0.64,1.12,-0.08,0.01,-0.02
6, -0.57,0.67,1.03,-0.08,0.02,-0.02
5, -0.70,0.72,1.04,-0.08,0.02,-0.02
5, -0.74,0.66,1.06,-0.09,0.02,-0.02
7, -0.72,0.66,1.00,-0.09,0.02,-0.02
5, -0.87,0.68,1.09,-0.09,0.02,-0.02
5, -0.72,0.75,1.18,-0.09,0.01,-0.02
6, -0.82,0.63,1.23,-0.09,0.01,-0.03
5, -0.85,0.59,1.23,-0.09,0.02,-0.02
5, -0.83,0.56,1.27,-0.09,0.02,-0.02
5, -0.77,0.59,1.38,-0.09,0.02,-0.03
6, -0.70,0.63,1.38,-0.09,0.02,-0.03
6, -0.70,0.60,1.22,-0.09,0.02,-0.02
5, -0.74,0.66,1.28,-0.09,0.02,-0.03
6, -0.79,0.68,1.28,-0.09,0.01,-0.02
5, -0.77,0.54,1.16,-0.09,0.01,-0.02
5, -0.85,0.72,1.21,-0.09,0.01,-0.02
6, -0.69,0.58,1.22,-0.09,0.02,-0.03
5, -0.67,0.74,1.19,-0.09,0.02,-0.03
5, -0.75,0.78,1.33,-0.09,0.02,-0.02
7, -0.83,0.93,1.32,-0.09,0.02,-0.02
5, -0.87,0.99,1.20,-0.09,0.01,-0.02
5, -0.74,0.93,1.14,-0.09,0.01,-0.02
5, -0.63,0.87,1.18,-0.09,0.01,-0.02
6, -0.55,0.84,1.28,-0.09,0.02,-0.02
5, -0.57,0.71,1.20,-0.09,0.02,-0.02
5, -0.67,0.78,1.35,-0.09,0.02,-0.02
6, -0.76,0.84,1.34,-0.09,0.02,-0.02
6, -0.79,0.96,1.23,-0.09,0.02,-0.02
5, -0.72,1.01,1.33,-0.10,0.01,-0.02
6, -0.76,0.95,1.38,-0.10,0.01,-0.02
5, -0.78,0.93,1.35,-0.10,0.02,-0.02
5, -0.70,0.92,1.42,-0.10,0.02,-0.02
5, -0.69,0.83,1.44,-0.09,0.02,-0.02
6, -0.70,0.93,1.36,-0.09,0.02,-0.02
5, -0.69,0.80,1.36,-0.09,0.01,-0.02
6, -0.67,0.81,1.34,-0.09,0.01,-0.02
6, -0.67,1.02,1.32,-0.10,0.01,-0.02
5, -0.60,1.01,1.34,-0.10,0.01,-0.02
5, -0.57,0.99,1.34,-0.10,0.01,-0.02
6, -0.69,0.99,1.29,-0.10,0.02,-0.02
5, -0.66,1.00,1.40,-0.10,0.02,-0.02
5, -0.65,1.16,1.45,-0.10,0.02,-0.02
5, -0.66,1.21,1.46,-0.10,0.02,-0.02
7, -0.60,1.17,1.37,-0.10,0.02,-0.02
5, -0.67,1.09,1.38,-0.10,0.01,-0.02
5, -0.65,1.08,1.33,-0.10,0.01,-0.02
6, -0.68,1.03,1.47,-0.10,0.01,-0.02
5, -0.66,0.99,1.42,-0.10,0.02,-0.02
5, -0.82,0.99,1.37,-0.10,0.02,-0.02
6, -0.72,1.07,1.29,-0.10,0.02,-0.02
5, -0.76,0.92,1.25,-0.10,0.02,-0.02
6, -0.79,1.05,1.48,-0.10,0.02,-0.02
6, -0.74,1.01,1.42,-0.10,0.02,-0.02
5, -0.73,0.96,1.33,-0.10,0.02,-0.02
5, -0.86,1.03,1.45,-0.10,0.02,-0.02
5, -0.88,1.18,1.44,-0.10,0.02,-0.02
6, -0.79,0.95,1.37,-0.10,0.02,-0.02
5, -0.76,1.01,1.27,-0.10,0.02,-0.02
5, -0.52,0.97,1.30,-0.10,0.02,-0.02
7, -0.60,1.03,1.26,-0.11,0.02,-0.02
5, -0.65,0.93,1.18,-0.11,0.02,-0.02
5, -0.67,0.81,1.23,-0.10,0.02,-0.02
6, -0.80,0.88,1.16,-0.10,0.02,-0.02
5, -0.71,0.90,1.23,-0.11,0.02,-0.02
5, -0.77,0.78,1.17,-0.10,0.02,-0.02
5, -0.67,0.77,1.17,-0.10,0.02,-0.02
7, -0.80,0.85,1.21,-0.11,0.02,-0.02
5, -0.87,0.78,1.26,-0.11,0.01,-0.02
5, -0.86,0.76,1.31,-0.11,0.01,-0.02
6, -0.70,0.66,1.30,-0.11,0.01,-0.02
5, -0.59,0.69,1.24,-0.11,0.02,-0.02
5, -0.60,0.81,1.06,-0.11,0.02,-0.02
6, -0.74,0.62,1.08,-0.11,0.02,-0.02
5, -0.75,0.67,1.30,-0.12,0.02,-0.02
6, -0.73,0.46,1.40,-0.12,0.01,-0.02
6, -0.70,0.66,1.43,-0.11,0.02,-0.02
5, -0.62,0.74,1.37,-0.11,0.02,-0.02
5, -0.70,0.83,1.43,-0.12,0.02,-0.02
5, -0.71,0.88,1.34,-0.11,0.01,-0.02
6, -0.56,0.79,1.16,-0.11,0.01,-0.02
5, -0.63,0.71,1.16,-0.11,0.01,-0.02
5, -0.67,0.64,1.21,-0.12,0.01,-0.02
7, -0.84,0.77,1.28,-0.11,0.02,-0.02
5, -0.69,0.77,1.34,-0.11,0.02,-0.02
5, -0.74,1.10,1.32,-0.11,0.02,-0.02
6, -0.70,1.06,1.29,-0.11,0.02,-0.02
5, -0.66,1.07,1.38,-0.11,0.02,-0.02
5, -0.66,1.11,1.43,-0.11,0.02,-0.02
6, -0.73,0.94,1.44,-0.11,0.02,-0.02
5, -0.76,0.82,1.46,-0.11,0.02,-0.02
6, -0.75,0.92,1.44,-0.11,0.01,-0.02
6, -0.66,1.07,1.22,-0.10,0.02,-0.02
5, -0.72,1.04,1.06,-0.10,0.02,-0.02
5, -0.68,1.01,1.09,-0.10,0.02,-0.02
5, -0.72,1.02,1.17,-0.10,0.02,-0.02
6, -0.72,1.08,1.32,-0.10,0.02,-0.02
5, -0.68,1.13,1.47,-0.10,0.02,-0.02
5, -0.57,1.23,1.29,-0.09,0.02,-0.02
7, -0.51,1.23,1.23,-0.09,0.02,-0.02
5, -0.54,1.14,1.10,-0.09,0.01,-0.02
5, -0.61,1.01,1.21,-0.09,0.01,-0.02
6, -0.60,1.04,1.28,-0.09,0.02,-0.02
5, -0.59,1.06,1.28,-0.09,0.02,-0.02
5, -0.59,1.11,1.32,-0.09,0.02,-0.01
5, -0.61,1.16,1.15,-0.08,0.02,-0.02
6, -0.63,1.29,1.26,-0.09,0.02,-0.01
6, -0.65,1.19,1.18,-0.09,0.02,-0.01
5, -0.66,1.19,1.21,-0.09,0.02,-0.01
6, -0.68,1.16,1.36,-0.09,0.02,-0.01
5, -0.56,1.08,1.23,-0.09,0.02,-0.01
5, -0.51,1.20,1.04,-0.08,0.02,-0.01
6, -0.54,1.20,1.01,-0.09,0.02,-0.01
5, -0.72,1.18,1.04,-0.09,0.02,-0.01
6, -0.63,1.22,1.14,-0.09,0.02,-0.01
6, -0.60,1.12,1.27,-0.09,0.02,-0.01
5, -0.61,1.26,1.53,-0.09,0.03,-0.01
5, -0.58,1.25,1.53,-0.08,0.02,-0.01
5, -0.59,1.39,1.23,-0.09,0.02,-0.01
6, -0.59,1.40,1.12,-0.09,0.02,-0.01
5, -0.72,1.31,1.11,-0.09,0.02,-0.01
5, -0.80,1.33,1.27,-0.09,0.02,-0.01
7, -0.86,1.55,1.28,-0.09,0.02,-0.01
5, -0.75,1.55,1.24,-0.09,0.02,-0.01
5, -0.64,1.45,0.99,-0.09,0.03,-0.01
6, -0.68,1.42,1.05,-0.09,0.03,-0.01
5, -0.74,1.47,1.27,-0.09,0.03,-0.01
5, -0.74,1.52,1.43,-0.09,0.02,-0.01
6, -0.68,1.64,1.41,-0.08,0.02,-0.01
5, -0.51,1.59,1.24,-0.08,0.02,-0.01
6, -0.56,1.64,1.04,-0.09,0.02,-0.01
5, -0.76,1.58,1.17,-0.09,0.03,-0.01
6, -0.82,1.58,1.30,-0.09,0.03,-0.01
5, -0.73,1.61,1.43,-0.08,0.02,-0.01
5, -0.62,1.93,1.29,-0.08,0.02,-0.01
6, -0.56,1.91,1.15,-0.08,0.02,-0.01
5, -0.46,1.73,1.23,-0.08,0.02,-0.01
5, -0.59,1.79,1.33,-0.08,0.02,-0.01
7, -0.76,1.92,1.15,-0.08,0.02,-0.01
5, -0.63,1.98,1.26,-0.08,0.02,-0.01
5, -0.49,2.03,1.13,-0.08,0.02,-0.01
6, -0.36,1.77,1.09,-0.08,0.02,-0.02
5, -0.41,1.78,1.24,-0.08,0.03,-0.01
5, -0.64,1.82,1.36,-0.08,0.03,-0.01
6, -0.68,1.88,1.42,-0.08,0.02,-0.01
5, -0.64,1.98,1.24,-0.08,0.01,-0.01
6, -0.49,1.97,1.10,-0.08,0.01,-0.01
5, -0.43,1.86,1.11,-0.09,0.02,-0.01
6, -0.52,1.75,1.18,-0.08,0.03,-0.01
5, -0.72,1.94,1.44,-0.08,0.03,-0.01
5, -0.67,1.96,1.40,-0.08,0.03,-0.01
6, -0.63,1.84,1.36,-0.08,0.02,-0.01
5, -0.54,1.77,1.23,-0.08,0.02,-0.01
5, -0.60,1.84,1.20,-0.08,0.02,-0.01
7, -0.69,1.83,1.37,-0.08,0.02,-0.01
5, -0.73,2.05,1.27,-0.08,0.02,-0.01
5, -0.64,2.08,1.18,-0.08,0.02,-0.01
5, -0.49,2.04,1.15,-0.08,0.03,-0.01
6, -0.60,1.88,1.27,-0.08,0.03,-0.01
5, -0.63,1.71,1.42,-0.08,0.03,-0.01
5, -0.75,1.90,1.39,-0.08,0.02,-0.01
7, -0.79,1.99,1.24,-0.08,0.01,-0.01
5, -0.69,1.97,1.14,-0.09,0.01,-0.01
5, -0.55,1.89,1.07,-0.09,0.02,-0.01
6, -0.62,1.85,1.12,-0.09,0.02,-0.01
5, -0.71,2.05,1.39,-0.09,0.03,-0.01
5, -0.81,2.04,1.35,-0.09,0.03,-0.01
6, -0.90,2.00,1.36,-0.09,0.02,-0.01
5, -0.74,1.87,1.30,-0.09,0.01,-0.01
6, -0.67,2.14,1.11,-0.10,0.01,-0.01
5, -0.60,2.09,1.01,-0.09,0.01,-0.01
6, -0.56,2.14,1.17,-0.10,0.02,-0.01
5, -0.72,1.90,1.20,-0.10,0.02,-0.01
5, -0.67,1.96,1.28,-0.10,0.02,-0.01
6, -0.66,1.92,1.34,-0.10,0.02,-0.01
5, -0.73,1.85,1.25,-0.10,0.01,-0.01
5, -0.80,2.06,1.36,-0.10,0.01,-0.01
7, -0.84,2.12,1.21,-0.10,0.00,-0.01
5, -0.75,1.96,1.21,-0.11,0.00,-0.01
5, -0.65,1.91,1.24,-0.11,0.00,-0.01
5, -0.59,2.17,1.22,-0.10,0.01,-0.01
6, -0.60,2.31,1.08,-0.10,0.01,-0.01
5, -0.76,2.20,1.17,-0.11,0.01,-0.01
5, -0.90,2.11,1.32,-0.11,0.01,-0.01
6, -1.00,1.94,1.41,-0.11,0.00,-0.01
6, -0.98,2.09,1.34,-0.11,-0.01,-0.01
5, -0.74,2.12,1.35,-0.11,-0.01,-0.01
6, -0.56,1.99,1.28,-0.11,0.01,-0.01
5, -0.44,2.02,1.30,-0.11,0.01,-0.01
5, -0.60,2.00,1.29,-0.11,0.01,-0.01
6, -0.81,2.21,1.45,-0.11,0.01,-0.01
5, -0.81,2.18,1.31,-0.11,-0.00,-0.01
5, -0.78,2.18,1.23,-0.12,-0.00,-0.01
7, -0.64,1.98,1.35,-0.11,-0.00,-0.01
5, -0.60,1.73,1.25,-0.11,0.01,-0.01
5, -0.55,1.85,1.18,-0.11,0.01,-0.01
5, -0.70,1.94,1.37,-0.11,0.02,-0.01
6, -0.64,1.87,1.52,-0.11,0.01,-0.01
5, -0.64,1.92,1.55,-0.11,0.01,-0.01
5, -0.66,1.85,1.48,-0.11,0.00,-0.01
6, -0.56,1.92,1.37,-0.10,0.00,-0.01
6, -0.45,1.99,1.23,-0.11,0.01,-0.01
5, -0.37,1.87,1.41,-0.12,0.01,-0.01
6, -0.32,1.70,1.46,-0.11,0.02,-0.01
5, -0.58,1.83,1.39,-0.10,0.02,-0.01
5, -0.62,2.00,1.35,-0.10,0.01,-0.01
6, -0.64,2.05,1.26,-0.10,0.00,-0.01
5, -0.51,2.01,1.40,-0.11,-0.00,-0.01
5, -0.56,1.77,1.65,-0.11,-0.00,-0.01
6, -0.40,1.73,1.43,-0.10,0.00,-0.01
6, -0.35,1.95,1.06,-0.10,0.01,-0.01
5, -0.39,2.02,1.13,-0.11,0.02,-0.01
5, -0.41,1.91,1.28,-0.11,0.01,-0.01
6, -0.63,1.84,1.31,-0.10,0.01,-0.01
5, -0.62,1.96,1.40,-0.10,0.00,-0.01
5, -0.42,2.11,1.10,-0.10,-0.00,-0.01
7, -0.23,1.93,1.06,-0.11,0.00,-0.01
5, -0.28,1.75,1.28,-0.11,0.02,-0.01
5, -0.40,1.77,1.24,-0.10,0.02,-0.01
6, -0.69,1.97,1.06,-0.09,0.02,-0.01
5, -0.76,2.09,0.98,-0.10,0.02,-0.01
5, -0.83,2.01,1.23,-0.11,0.01,-0.01
5, -0.66,1.93,1.25,-0.11,0.01,-0.01
6, -0.49,1.95,1.32,-0.10,0.00,-0.01
6, -0.30,2.30,0.97,-0.09,0.02,-0.01
5, -0.29,2.16,1.02,-0.10,0.03,-0.01
6, -0.50,2.01,1.23,-0.11,0.03,-0.01
5, -0.65,1.92,1.37,-0.10,0.02,-0.02
5, -0.68,2.23,1.11,-0.09,0.01,-0.02
6, -0.52,2.24,0.83,-0.11,0.00,-0.02
5, -0.22,2.04,1.07,-0.11,0.01,-0.01
5, -0.24,1.95,1.35,-0.11,0.02,-0.02
7, -0.42,2.13,1.50,-0.10,0.03,-0.02
5, -0.61,2.24,1.21,-0.09,0.02,-0.02
5, -0.69,2.15,1.15,-0.11,0.02,-0.02
5, -0.73,2.04,1.28,-0.11,0.01,-0.02
6, -0.49,2.24,1.34,-0.10,0.00,-0.02
5, -0.20,2.28,0.98,-0.09,0.01,-0.02
5, -0.11,2.12,0.77,-0.10,0.02,-0.02
6, -0.60,2.13,1.10,-0.11,0.03,-0.02
6, -0.99,2.16,1.41,-0.10,0.02,-0.02
5, -0.82,2.39,1.20,-0.09,0.01,-0.02
6, -0.67,2.23,0.95,-0.10,0.00,-0.02
5, -0.32,2.26,1.06,-0.11,0.01,-0.02
5, -0.33,2.24,1.32,-0.11,0.02,-0.02
6, -0.40,2.35,1.36,-0.09,0.02,-0.02
5, -0.66,2.26,0.96,-0.09,0.02,-0.02
5, -0.82,2.35,1.09,-0.10,0.02,-0.02
6, -0.89,2.24,1.55,-0.11,0.01,-0.02
6, -0.54,2.28,1.43,-0.09,-0.00,-0.02
5, -0.15,2.37,0.96,-0.09,0.01,-0.02
5, -0.18,2.21,0.91,-0.10,0.02,-0.02
6, -0.74,2.15,1.38,-0.11,0.03,-0.02
5, -1.16,2.24,1.50,-0.09,0.02,-0.02
5, -1.06,2.33,1.20,-0.08,0.00,-0.02
6, -0.69,2.30,0.90,-0.10,0.00,-0.02
6, -0.34,2.27,1.10,-0.11,0.01,-0.02
5, -0.37,2.26,1.25,-0.09,0.02,-0.02
5, -0.57,2.40,0.87,-0.08,0.02,-0.02
6, -0.99,2.27,0.94,-0.10,0.03,-0.02
5, -1.14,2.23,1.42,-0.11,0.01,-0.02
5, -0.87,2.19,1.48,-0.09,-0.00,-0.02
6, -0.22,2.48,1.08,-0.08,-0.00,-0.02
5, -0.05,2.47,0.97,-0.10,0.02,-0.02
6, -0.58,2.32,1.28,-0.10,0.04,-0.02
6, -1.10,2.27,1.48,-0.09,0.02,-0.02
5, -0.96,2.41,1.28,-0.09,0.00,-0.02
5, -0.74,2.46,1.09,-0.10,0.00,-0.01
6, -0.32,2.33,1.23,-0.11,0.01,-0.02
5, -0.18,2.45,1.40,-0.09,0.02,-0.02
